,user_id,product_id,event_type,event_timestamp
4387,6344ERT8N4GJD15Q48Z0OV3I5P,1518010000000.0,added_to_basket,2022-11-17 16:02:49
4388,634WJHIFJ45MJQSJAOYQH1D718,9841540178.0,product_sold,2022-11-17 16:04:26
4389,634I92LPEQBBJ63XVANIK3SA40,4584490000000.0,recommendation_click,2022-11-17 16:06:03
4390,634IGY4P4B4VUNXSLUC5Z7G5R9,189820000000.0,search_click,2022-11-17 16:07:40
4391,633Z8U8HR4VE4QS056TRYT3U98,4577580000000.0,referral_click,2022-11-17 16:09:17
4392,634HB1BR8I0HCT1UWJ7H6AXQ60,6594390000000.0,added_to_basket,2022-11-17 16:10:54
4393,634A1B4L51LOY21P7GWUVVXMQ4,4584500000000.0,product_sold,2022-11-17 16:12:31
4394,63467WR89QV6SFEVEKNY12B7QP,6592970000000.0,recommendation_click,2022-11-17 16:14:08
4395,634FNSABJEMX3XAV6EHZU494F7,3870740000000.0,search_click,2022-11-17 16:15:45
4396,634ES4R2LHII9QGM7WQV299J2M,4650780000000.0,referral_click,2022-11-17 16:17:22
4397,634Z2RY4RF09QNLP3KYMQ473V8,6596550000000.0,added_to_basket,2022-11-17 16:18:59
4398,634O35PHNLVB0AI504IFIQ35NW,4472340000000.0,product_sold,2022-11-17 16:20:36
4399,634C8MSOQN9WQ6ZNFJAAYP8WQY,4672700000000.0,recommendation_click,2022-11-17 16:22:13
4400,634FYRUJSEVAPGFGN1CFJT1J4L,189873000000.0,search_click,2022-11-17 16:23:50
4401,634F9817U6QUT3QX7JPDMTM2EP,2185383685.0,referral_click,2022-11-17 16:25:27
4402,6342II7OZLCB45D3V74DPM8Z4O,4606240000000.0,added_to_basket,2022-11-17 16:27:04
4403,634Z4UGYLS8IDBNTHT409059IW,774251000000.0,product_sold,2022-11-17 16:28:41
4404,634PTEB3GP5KBULAFHT1S1J2TO,2796186117.0,recommendation_click,2022-11-17 16:30:18
4405,6345BSAARSTTAJ0KDW0MSHFPSK,9836073618.0,search_click,2022-11-17 16:31:55
4406,634NOCK79X3KK8N3SVSGVSP1R1,10199235986.0,referral_click,2022-11-17 16:33:32
4407,634216K2JNI0KBF5ABMG53DXY9,3870730000000.0,added_to_basket,2022-11-17 16:35:09
4408,634Y1LT9Q6OUVXP74F1PERCHHO,183319000000.0,product_sold,2022-11-17 16:36:46
4409,63478F8CFN2QN55L0UE7VYFKXA,1936130000000.0,recommendation_click,2022-11-17 16:38:23
4410,634E69P73XZD3D63RA4YYLMSZI,3079182789.0,search_click,2022-11-17 16:40:00
4411,634EPVBFTGTAWTJL0QNDIUW7NZ,1767890000000.0,referral_click,2022-11-17 16:41:37
4412,634UUY0ZH05I9TC9I64U80SHQK,1709840000000.0,added_to_basket,2022-11-17 16:43:14
4413,634S29TMSY660G9QY5QCENB3K8,4625020000000.0,product_sold,2022-11-17 16:44:51
4414,63460XWDNSNNDPMX6KV3HIHTHI,1914180000000.0,recommendation_click,2022-11-17 16:46:28
4415,6343Q6N9C63MLD9MRKPF5AW68V,6539090000000.0,search_click,2022-11-17 16:48:05
4416,6337JL90KTO7CLIRVTC4H5TNFL,9866773650.0,referral_click,2022-11-17 16:49:42
4417,634FNY4ZGOB0QF5YCXPACNCZC4,6548900000000.0,added_to_basket,2022-11-17 16:51:19
4418,634V3Q7046VNXHAZBMIEKEJWFY,774250000000.0,product_sold,2022-11-17 16:52:56
4419,634CQ6DZX9CHFUVN85CCWU12QA,194732000000.0,recommendation_click,2022-11-17 16:54:33
4420,634YRXPKWAKKJMVN9ZT5S1I2C8,4508460000000.0,search_click,2022-11-17 16:56:10
4421,6336OY35RFVJ7RX6KA5TIZLPSR,6556380000000.0,referral_click,2022-11-17 16:57:47
4422,634SRYK7OLW5DJTZIL6DKI3EZQ,4600670000000.0,added_to_basket,2022-11-17 16:59:24
4423,633YZKVZHEV3MRXPJEZ8UMGUF2,1568780000000.0,product_sold,2022-11-17 17:01:01
4424,634GR7DLJ03FP8RS68K4AHNV1X,6607720000000.0,recommendation_click,2022-11-17 17:02:38
4425,634ATVEMHFZTP642FCTIGGCMB6,3948950000000.0,search_click,2022-11-17 17:04:15
4426,634E80WLJCZ7WMYDE5KUM3OFHC,774251000000.0,referral_click,2022-11-17 17:05:52
4427,634TN9SYCPUY8KX62DK8C95VHW,3956590000000.0,added_to_basket,2022-11-17 17:07:29
4428,634PGN6WGEBAJW2PIKBAKMK7A3,4509330000000.0,product_sold,2022-11-17 17:09:06
4429,634UFMDKJZN8UKQDT06WK3XG3Z,6605790000000.0,recommendation_click,2022-11-17 17:10:43
4430,63479CDJ1UXNGJ04PTBNWZ4O1C,828392000000.0,search_click,2022-11-17 17:12:20
4431,6349TIISZ0WM1NGPUMXESNV062,1768770000000.0,referral_click,2022-11-17 17:13:57
4432,634MNKBEFI0EKWRUFYULXEL0AU,167176000000.0,added_to_basket,2022-11-17 17:15:34
4433,634HJ5ZW2H9BK18I49PW2AVXCB,4593760000000.0,product_sold,2022-11-17 17:17:11
4434,6337YTQGSMELXMTVIXFFOCNJ0L,175987000000.0,recommendation_click,2022-11-17 17:18:48
4435,6342FVU1PLKMEJI8TYAQZAW985,851261000000.0,search_click,2022-11-17 17:20:25
4436,634MHAMG3TWEC73NKW8WFI47YR,2048610000000.0,referral_click,2022-11-17 17:22:02
4437,634WSU84MW1PMX9JB5684GIH5A,2816267909.0,added_to_basket,2022-11-17 17:23:39
4438,634LZ9CZ5FYUVHWBAOV3BM8GCM,6596550000000.0,product_sold,2022-11-17 17:25:16
4439,634QAY3L54PO6LGA7BO0U9IFZY,4597730000000.0,recommendation_click,2022-11-17 17:26:53
4440,6346AGC7GBS9YVLUMPAKZBK90Y,8435274121.0,search_click,2022-11-17 17:28:30
4441,6346G0KDTA6ZZXC7UZI8M3JR9P,2568495685.0,referral_click,2022-11-17 17:30:07
4442,6346TZFS5574E83BW6W5M624B1,6607960000000.0,added_to_basket,2022-11-17 17:31:44
4443,634LBEP7FZEGD3UGVOWUS8M76R,198782000000.0,product_sold,2022-11-17 17:33:21
4444,6343ET4VCY02FLA2IRHTCJXOPJ,4532110000000.0,recommendation_click,2022-11-17 17:34:58
4445,633634IPWQM03O2C6N4CCG2ETJSK7,4588960000000.0,search_click,2022-11-17 17:36:35
4446,6345X38K7GL48FSBJSFIPFSVGQ,10146512146.0,referral_click,2022-11-17 17:38:12
4447,634E3PTJOISH9P7KL3NSXAIE2G,194955000000.0,added_to_basket,2022-11-17 17:39:49
4448,634KPS0NKT0VJ2PK1I6AI0325P,4607690000000.0,product_sold,2022-11-17 17:41:26
4449,634Z6UYYDZL2QEUVOFAL7TB3TH,4581500000000.0,recommendation_click,2022-11-17 17:43:03
4450,633WYI3GQOFL3SQJGGL4DFF2GZ,4490070000000.0,search_click,2022-11-17 17:44:40
4451,6349RNTGPWFYFN4P81W2R2GG4U,3924490000000.0,referral_click,2022-11-17 17:46:17
4452,634DNWUN0MVTIDZTHMUM2V0UZ2,9834783762.0,added_to_basket,2022-11-17 17:47:54
4453,6343DY3WB668RCQ8GOTR3U1IDI,4586980000000.0,product_sold,2022-11-17 17:49:31
4454,634WVWV08ZPJ4M1P6SFH6EMKDO,4169690000000.0,recommendation_click,2022-11-17 17:51:08
4455,633PR66WZWRPB1Y8U6WQ8K7WHE,4591890000000.0,search_click,2022-11-17 17:52:45
4456,634NJ2GG943X0HLNW91U31AZQD,194959000000.0,referral_click,2022-11-17 17:54:22
4457,633R5CKQWT7AARQBGRHTXRDP47,3871660000000.0,added_to_basket,2022-11-17 17:55:59
4458,634XHTNS8WV9KD2BFMMMTYHFOB,2047770000000.0,product_sold,2022-11-17 17:57:36
4459,634ZRBJKNL071FJTGEHZX50NRG,4633890000000.0,recommendation_click,2022-11-17 17:59:13
4460,634AJYXJK8NB563GNV6419K95R,183622000000.0,search_click,2022-11-17 18:00:50
4461,6345HVJ8J8CKY65RQK1KDPBZLY,4587460000000.0,referral_click,2022-11-17 18:02:27
4462,634XW1MPGIMGF4V7I7WHJUBPCT,4633910000000.0,added_to_basket,2022-11-17 18:04:04
4463,634DUG5206NLNSICBH84GI8SDY,1831610000000.0,product_sold,2022-11-17 18:05:41
4464,634MN8E6H3UZB3JKH1110DGF31,6553500000000.0,recommendation_click,2022-11-17 18:07:18
4465,6340OU4LQ7ZFKI01TU99ODTB7B,1938130000000.0,search_click,2022-11-17 18:08:55
4466,633JUA9MMDSQ2K4YIJ0UWH2355,774250000000.0,referral_click,2022-11-17 18:10:32
4467,634M1VWWFZPAJBX2YQO31ZISLR,4561650000000.0,added_to_basket,2022-11-17 18:12:09
4468,6347VEA0DNQAEG974J032P1PHA,1370940000000.0,product_sold,2022-11-17 18:13:46
4469,634NDS9YBW2TJ3ONHE09DI1JIG,4550070000000.0,recommendation_click,2022-11-17 18:15:23
4470,634TWUXLE035Z6VRM6165675HJ,4359390000000.0,search_click,2022-11-17 18:17:00
4471,6342W6DPITCS9NCKAUJJS0O8OF,4471510000000.0,referral_click,2022-11-17 18:18:37
4472,634F5PMW4A39K710MXMI70QMYY,6595700000000.0,added_to_basket,2022-11-17 18:20:14
4473,634X033D1YSE3Z21JHXTHAY1JH,3868800000000.0,product_sold,2022-11-17 18:21:51
4474,634NME59BCBD8UXEMEWSNKAU7S,6607960000000.0,recommendation_click,2022-11-17 18:23:28
4475,634ZSCFTYBK3BXGAYV4UWJWPDI,6607960000000.0,search_click,2022-11-17 18:25:05
4476,634ITC1X7BUTHFDIOTFNS7POHK,1882610000000.0,referral_click,2022-11-17 18:26:42
4477,6343QAXY75W0XVXH1PUJU4D4OR,4564260000000.0,added_to_basket,2022-11-17 18:28:19
4478,6345YMHK3B837N92QW9FRMRBX7,4612260000000.0,product_sold,2022-11-17 18:29:56
4479,634RSM4Z6U5JBBUMMK43ZVZDWQ,4597740000000.0,recommendation_click,2022-11-17 18:31:33
4480,634R95PER2MCIG0VKF2OZ7P6RW,4379110000000.0,search_click,2022-11-17 18:33:10
4481,634O9S6DFYSW9QS5T7633INXW1,4610970000000.0,referral_click,2022-11-17 18:34:47
4482,633EGGGZ07LWJVW2YWDBQQLWA5,1422280000000.0,added_to_basket,2022-11-17 18:36:24
4483,6339X21URV3GDK3K3BUJ4FJJCN,2013760000000.0,product_sold,2022-11-17 18:38:01
4484,634CFLBGEJQV6C2ATH1AA3NKP3,2013720000000.0,recommendation_click,2022-11-17 18:39:38
4485,634HI2B4OH1Z966EDWDZ93B6HO,194731000000.0,search_click,2022-11-17 18:41:15
4486,634CR2Y0YE6LWMHIFTZRUC0HPM,3870730000000.0,referral_click,2022-11-17 18:42:52
4487,634VX59B2U5X0AYOV74VCIZMNP,958722000000.0,added_to_basket,2022-11-17 18:44:29
4488,633EISVERMR0QW0YL0ZPAX3HZ4,10155202578.0,product_sold,2022-11-17 18:46:06
4489,6343WGPN0B96RSIVKUPXQ65PBI,3829700000000.0,recommendation_click,2022-11-17 18:47:43
4490,634OV2686YRGDGDN6ZQE2YCTDF,830378000000.0,search_click,2022-11-17 18:49:20
4491,634BBI0GSIGEK2RKGHQCV9SZZO,4581710000000.0,referral_click,2022-11-17 18:50:57
4492,634QT9UIG4RAG31861R8BB7VLW,2007900000000.0,added_to_basket,2022-11-17 18:52:34
4493,6340A6UY3X9T93OXTV6IXD90MF,867284000000.0,product_sold,2022-11-17 18:54:11
4494,634929WISMREQTFBOC2JI4Q6FD,3871600000000.0,recommendation_click,2022-11-17 18:55:48
4495,634AM9QEB0K9AQ6QWYP9I45XXD,155622000000.0,search_click,2022-11-17 18:57:25
4496,6343XH7SJVEJDRSFMJOPTWX685,1356660000000.0,referral_click,2022-11-17 18:59:02
4497,634TG4EYPXW4UI7YL1QZAMEGLR,4169430000000.0,added_to_basket,2022-11-17 19:00:39
4498,63426LJ8BK9NJ85J6F4WPB471O,194959000000.0,product_sold,2022-11-17 19:02:16
4499,634CQ6DZX9CHFUVN85CCWU12QA,3829720000000.0,recommendation_click,2022-11-17 19:03:53
4500,6349J0YCQ5NFJUW5UBJLYEMMWZ,4508470000000.0,search_click,2022-11-17 19:05:30
4501,63409MXUW2JV1VE3O07FWRHPZR,4255050000000.0,referral_click,2022-11-17 19:07:07
4502,633YJ4Q3ZQQOJG3AAW8IGDBK71,4497810000000.0,added_to_basket,2022-11-17 19:08:44
4503,634R9LB45O4V1WVMHAVBUTD3S5,6608530000000.0,product_sold,2022-11-17 19:10:21
4504,6347DNQXFFS1MIL6JYEXZPADZ8,3871590000000.0,recommendation_click,2022-11-17 19:11:58
4505,633BVE0J889TT12GY3S3N3Q5PN,194742000000.0,search_click,2022-11-17 19:13:35
4506,634C1LYET40LNF5Y25UPOD0PFW,1422280000000.0,referral_click,2022-11-17 19:15:12
4507,634EJXK8XH2CRLIYAWAG3Q2OE3,4470610000000.0,added_to_basket,2022-11-17 19:16:49
4508,634DPTX0GDTW33XO6FLMKB81IN,10794786322.0,product_sold,2022-11-17 19:18:26
4509,634AFKD90J2EB5K8IH75PBG3V8,4550070000000.0,recommendation_click,2022-11-17 19:20:03
4510,6349PJ9HFA9AHPBDPE6IQKZFE6,4169710000000.0,search_click,2022-11-17 19:21:40
4511,634J7NTAPWKWW5AALCNYVIDT7T,2815256837.0,referral_click,2022-11-17 19:23:17
4512,634TZ8SI6LV4C57BP5NDIGEHUM,3868810000000.0,added_to_basket,2022-11-17 19:24:54
4513,634UET50J3XSNRJ965JOEAX93Q,4605980000000.0,product_sold,2022-11-17 19:26:31
4514,634CONTGLBLCWAM7S8SH25VEP5,851256000000.0,recommendation_click,2022-11-17 19:28:08
4515,634Y30VETBY6CT1VPCJFIM7FFX,1914210000000.0,search_click,2022-11-17 19:29:45
4516,634EX4QZVTGATHKFMI89S4I1P6,1049200000000.0,referral_click,2022-11-17 19:31:22
4517,634O4HBXO8NJ0BA98MUEBWMIXP,4474790000000.0,added_to_basket,2022-11-17 19:32:59
4518,634J33W1EB4WZ3W6TM1YTS0Y2M,753832000000.0,product_sold,2022-11-17 19:34:36
4519,633K257373SYLXC07QXA2H0HW3,1356670000000.0,recommendation_click,2022-11-17 19:36:13
4520,634WZVK36107W2O7NIR2XEKP73,4587500000000.0,search_click,2022-11-17 19:37:50
4521,634W9IYT1NVLOUJMAMXAQ8U8DO,4616990000000.0,referral_click,2022-11-17 19:39:27
4522,634AXJ59HY6KCL1FYJT3LJMAGU,6587110000000.0,added_to_basket,2022-11-17 19:41:04
4523,634EQP19NKNVE238THSYL8NB1J,6630300000000.0,product_sold,2022-11-17 19:42:41
4524,634G8LYFPEAB7R4W3HTMEDR5WB,3943330000000.0,recommendation_click,2022-11-17 19:44:18
4525,63442YENT2467S5Y3OICKNVWYK,4169550000000.0,search_click,2022-11-17 19:45:55
4526,634Z42N3QFHAWXMEKET6BBRGZJ,3090036037.0,referral_click,2022-11-17 19:47:32
4527,634LRPZ3U2KG3O16V6CTGTC3FP,1017430000000.0,added_to_basket,2022-11-17 19:49:09
4528,634OG1J9KJJG87OWKMUGIMIBFJ,774249000000.0,product_sold,2022-11-17 19:50:46
4529,6347EIWRAVBI62BK75DJM1YOHN,4591890000000.0,recommendation_click,2022-11-17 19:52:23
4530,633ZPDUNAW59Q2PGMEV2KVG7FE,3948970000000.0,search_click,2022-11-17 19:54:00
4531,634K1GFSVQ5JB93U4Z482B82Y7,4468710000000.0,referral_click,2022-11-17 19:55:37
4532,634KM5FB6L9VQVSJSUJ227VMM8,4567360000000.0,added_to_basket,2022-11-17 19:57:14
4533,634E5NVE2QA1DZTSDNIFZ4LHSP,6607960000000.0,product_sold,2022-11-17 19:58:51
4534,634BITKTV7YVQ469KMSJLTCZSA,1936420000000.0,recommendation_click,2022-11-17 20:00:28
4535,634SSTBLXUY4LBKEH6ORYGC4X3,1356660000000.0,search_click,2022-11-17 20:02:05
4536,6349JV9V5TIVYY4L5XI95VQ5WO,4671430000000.0,referral_click,2022-11-17 20:03:42
4537,6343WZ0OV1YVCKKATVBJG9IS0Q,6587060000000.0,added_to_basket,2022-11-17 20:05:19
4538,634ODPGT676QZRJNMJ1SMK4NHN,4581500000000.0,product_sold,2022-11-17 20:06:56
4539,634VV54GD3DA7OUBFKJ6ZEUDW6,1356660000000.0,recommendation_click,2022-11-17 20:08:33
4540,6347TYGFVD7YSRYWMVJM095604,2015780000000.0,search_click,2022-11-17 20:10:10
4541,633KMDEMQKVUBZZH0QWHV29VC0,6594370000000.0,referral_click,2022-11-17 20:11:47
4542,634XX0DFX2AYAST5LMF1VSHN6T,4591720000000.0,added_to_basket,2022-11-17 20:13:24
4543,634L7I3W5AG2MRTSOU9GYB1Q2B,774251000000.0,product_sold,2022-11-17 20:15:01
4544,634AE895EWV39Y7K5IBW5JY8ZB,1009690000000.0,recommendation_click,2022-11-17 20:16:38
4545,634ECQC6ZNYAMM3MFCOJ5GNKQI,176086000000.0,search_click,2022-11-17 20:18:15
4546,633634A4LGWVZVDPSVQIV6ZZ5AT6G,1370940000000.0,referral_click,2022-11-17 20:19:52
4547,633JMZIK3RTSYAWN262DV1EW9J,2045990000000.0,added_to_basket,2022-11-17 20:21:29
4548,63407K74X3ONFLG8IHDIWMPIHA,4581500000000.0,product_sold,2022-11-17 20:23:06
4549,634O8529L2WOYSYL6L04K1P5ST,2002040000000.0,recommendation_click,2022-11-17 20:24:43
4550,634TB9A82GC8XQ3KPXGHPVZYCJ,4614120000000.0,search_click,2022-11-17 20:26:20
4551,634PUNAZUF79ADS6QH2MD6IH6K,2049050000000.0,referral_click,2022-11-17 20:27:57
4552,634P7VC0E0P0OWL51HIIBK1IQL,4627460000000.0,added_to_basket,2022-11-17 20:29:34
4553,634PLZK7OPKA1VGULWFWVCWSYK,6563460000000.0,product_sold,2022-11-17 20:31:11
4554,634S3950V9SBHDGYLVJOUT58W9,189263000000.0,recommendation_click,2022-11-17 20:32:48
4555,634QOW2P5QQOYWPO9XQVAZPH54,177195000000.0,search_click,2022-11-17 20:34:25
4556,634Z8CL69VYQH1VU0XNPG2X8HZ,4596350000000.0,referral_click,2022-11-17 20:36:02
4557,6344A8K1YQ8M97ONCKJ2WXD8MX,6653970000000.0,added_to_basket,2022-11-17 20:37:39
4558,6349Z77FMLM48UAH4XW251LWFH,4169530000000.0,product_sold,2022-11-17 20:39:16
4559,633AL0Q1AUZ3W44H7ZBUO6XRHG,4614110000000.0,recommendation_click,2022-11-17 20:40:53
4560,634FDVJGRADDO4BRQGASDOU5BW,774252000000.0,search_click,2022-11-17 20:42:30
4561,633R6YSNS26PE4FXLQMNOWLHXU,1370940000000.0,referral_click,2022-11-17 20:44:07
4562,634C4DZRCSS2J7I689RPFY3XG1,1989260000000.0,added_to_basket,2022-11-17 20:45:44
4563,6346BRUB97PF41IFX6UHEOJMYK,2185492549.0,product_sold,2022-11-17 20:47:21
4564,634Q0Y2NR548R9SVDE0Y5A51TN,1989130000000.0,recommendation_click,2022-11-17 20:48:58
4565,634ZLVO8FAUYWRTILZPSUQQL5K,207624000000.0,search_click,2022-11-17 20:50:35
4566,63471I7PT4JCHAE9MPY1GCYWL8,2019130000000.0,referral_click,2022-11-17 20:52:12
4567,634OSWK2ME76UVU8DF3AHGIO5L,1356670000000.0,added_to_basket,2022-11-17 20:53:49
4568,634QIQ78YICL8QVLCF9FLRYGBA,1538530000000.0,product_sold,2022-11-17 20:55:26
4569,63480QRNTGAI4NV7INQQOHPGPB,3945910000000.0,recommendation_click,2022-11-17 20:57:03
4570,63460XWDNSNNDPMX6KV3HIHTHI,4096580000000.0,search_click,2022-11-17 20:58:40
4571,634V5BGZVH62ABV7UKMC0CUNL5,4596350000000.0,referral_click,2022-11-17 21:00:17
4572,634VDQL0C6SDA2PY8575TH3PBT,4567370000000.0,added_to_basket,2022-11-17 21:01:54
4573,634Q9H77JMLMFBAMCYKT4J1V2M,10199139858.0,product_sold,2022-11-17 21:03:31
4574,634A3CDMDERYCY4MRFDT0YNRO0,4612960000000.0,recommendation_click,2022-11-17 21:05:08
4575,634H0GA66FG2U0VRUWHYNYBBVK,4096730000000.0,search_click,2022-11-17 21:06:45
4576,6340GOXI4R3Y8K5AKOIP079P1Y,4588960000000.0,referral_click,2022-11-17 21:08:22
4577,634RJAJYYA9UNFE2AGYTOQI0PI,194956000000.0,added_to_basket,2022-11-17 21:09:59
4578,634WQQI348BCGUN8AGUS8OQ7QA,9834666002.0,product_sold,2022-11-17 21:11:36
4579,634HHDQQD13OQAO5K0EBRIWFPS,9819746322.0,recommendation_click,2022-11-17 21:13:13
4580,634B1PSPDUJJKHNMM56FUYBPL7,4584500000000.0,search_click,2022-11-17 21:14:50
4581,6341TZJ0G8SJTE8DRMOZ8HFLKR,4096650000000.0,referral_click,2022-11-17 21:16:27
4582,634C9H3DTQ4GDZ1EKW8ZWIIXMY,1759170000000.0,added_to_basket,2022-11-17 21:18:04
4583,634JQ6XV6HCYGKUDYONMOO9ZDL,830372000000.0,product_sold,2022-11-17 21:19:41
4584,634N7J60VNSAHHHI7BN30DZ833,851261000000.0,recommendation_click,2022-11-17 21:21:18
4585,6347HYTJITQBBRJXAN86PFFH22,1932080000000.0,search_click,2022-11-17 21:22:55
4586,634AUQ19RWDMVM1R6DOKSRF4AE,4497770000000.0,referral_click,2022-11-17 21:24:32
4587,634IM5K0XH6USR5KO8LJPKGDHY,194759000000.0,added_to_basket,2022-11-17 21:26:09
4588,634TIB9A0WF8DLP2RU82CEFFRP,4587470000000.0,product_sold,2022-11-17 21:27:46
4589,634RAX8YGANVNZB5EF50DNN038,4565150000000.0,recommendation_click,2022-11-17 21:29:23
4590,634C856FDAE6U3TE0M5N4UJZKG,4614120000000.0,search_click,2022-11-17 21:31:00
4591,634OAJWEIMBWF5HE0C7LT9D96G,4596360000000.0,referral_click,2022-11-17 21:32:37
4592,634E8CJCH3Q7BCL08ZA4F6KKSK,1568890000000.0,added_to_basket,2022-11-17 21:34:14
4593,634FDRUAXP5AB3CMSCTIWM67RE,1445000000000.0,product_sold,2022-11-17 21:35:51
4594,6342YOLM6PX1VZKEEI51Y8TILC,1356670000000.0,recommendation_click,2022-11-17 21:37:28
4595,6349IMHJN44MD1TSA03116THWX,4169560000000.0,search_click,2022-11-17 21:39:05
4596,6341V3B7K0H82Y13CJGXJ1FYT2,177174000000.0,referral_click,2022-11-17 21:40:42
4597,634ZYR454JREVCJYQE9HUPK49H,9759281874.0,added_to_basket,2022-11-17 21:42:19
4598,634IZFO856RA6FZ7QO0W95A2LF,4636350000000.0,product_sold,2022-11-17 21:43:56
4599,6340S9S10T0Y682M64OA67C5VX,4330460000000.0,recommendation_click,2022-11-17 21:45:33
4600,6337BWEVTW90NQEX5BMR2QP1F0,9758710546.0,search_click,2022-11-17 21:47:10
4601,634GUM2NDMGMCQYSQTHBO9XZVE,1422280000000.0,referral_click,2022-11-17 21:48:47
4602,634C9H3DTQ4GDZ1EKW8ZWIIXMY,4673760000000.0,added_to_basket,2022-11-17 21:50:24
4603,634IZQ5HS1OZMRVR6SYA3CYQYV,6541710000000.0,product_sold,2022-11-17 21:52:01
4604,634NQ0JGJF0GD1E3FS136HHIEG,10128682962.0,recommendation_click,2022-11-17 21:53:38
4605,634AVIA72HRZIGVTMWY2BM6H4R,9803330258.0,search_click,2022-11-17 21:55:15
4606,6346V6U6Z3R025TLMT2HFAB6E4,4470590000000.0,referral_click,2022-11-17 21:56:52
4607,6348BRR7KMRD3FBNCA0M50JEBM,4673790000000.0,added_to_basket,2022-11-17 21:58:29
4608,634QWL9B9ERR6SFXVM69L6RG4X,9866954578.0,product_sold,2022-11-17 22:00:06
4609,6344AWWRRFAN7WNJ3RPVNJECU8,4422480000000.0,recommendation_click,2022-11-17 22:01:43
4610,633NYJN9LAXPE1B75ADPEQUR4W,3090346629.0,search_click,2022-11-17 22:03:20
4611,634KCHRBVV6CGN9T9082GQDK9E,194960000000.0,referral_click,2022-11-17 22:04:57
4612,634CEX3XE3S9PEGW5QHJEMV7KH,1356660000000.0,added_to_basket,2022-11-17 22:06:34
4613,634DHSYHH1VBPTO9Z2CHKJNLZC,774251000000.0,product_sold,2022-11-17 22:08:11
4614,634MGDKN9JBA0Y0F1R55JFGV51,189819000000.0,recommendation_click,2022-11-17 22:09:48
4615,634B7XZPVPHJSNOBA5M1J0BVIA,4163400000000.0,search_click,2022-11-17 22:11:25
4616,634QSE74GQLS4DM5KOGONCDHBZ,4612960000000.0,referral_click,2022-11-17 22:13:02
4617,634D7PO3RHCK3QYLMCVBFWEJUC,1989130000000.0,added_to_basket,2022-11-17 22:14:39
4618,634NDCF7L813KTE8UL21D248Y5,830386000000.0,product_sold,2022-11-17 22:16:16
4619,6345DAWZKCR2YZXH4VSTE876K1,3923660000000.0,recommendation_click,2022-11-17 22:17:53
4620,634F0T5BCD717IANLIC04CSCLH,867286000000.0,search_click,2022-11-17 22:19:30
4621,6347XDP6FVCNOZGS17H34BBQWG,3950870000000.0,referral_click,2022-11-17 22:21:07
4622,633JVGOMH7ONHGMIOADOR3L1SO,194955000000.0,added_to_basket,2022-11-17 22:22:44
4623,634MAV5JNTOIFTLTC7LWK4UD24,6540840000000.0,product_sold,2022-11-17 22:24:21
4624,634VZ6NHZWFMQ92H2Y3NP7RY9J,4583910000000.0,recommendation_click,2022-11-17 22:25:58
4625,634WK1P1GZE0H8GTR5JIF7GWSJ,1356660000000.0,search_click,2022-11-17 22:27:35
4626,634ARK5R5F4M94S8CH07NI4OLY,4550020000000.0,referral_click,2022-11-17 22:29:12
4627,634QG3A2B76FXBCL7OLQIMY8LR,4565130000000.0,added_to_basket,2022-11-17 22:30:49
4628,634JIY4XQCITUTKVUM40GM4E36,4509570000000.0,product_sold,2022-11-17 22:32:26
4629,6342W6DPITCS9NCKAUJJS0O8OF,1936110000000.0,recommendation_click,2022-11-17 22:34:03
4630,633V5768132Z6WICRWW2H164J0,2185415877.0,search_click,2022-11-17 22:35:40
4631,63324BCBOVQ9QZFIXUC278BEBP,4599360000000.0,referral_click,2022-11-17 22:37:17
4632,634WB9NEC1RXXCG97FQBQN6QTB,1518050000000.0,added_to_basket,2022-11-17 22:38:54
4633,6333CTST36B61SD4K6FCO000Q4,6606770000000.0,product_sold,2022-11-17 22:40:31
4634,6344FGZ5OSLP3C7N0M6DBR7P6Y,4509330000000.0,recommendation_click,2022-11-17 22:42:08
4635,634IMEK2TEY0C17I6T5X1K4RI3,2814753157.0,search_click,2022-11-17 22:43:45
4636,634D4WBDPHKCEUPWNBHNGU09YQ,753834000000.0,referral_click,2022-11-17 22:45:22
4637,6344O2GO3MFH8GM12WPYG485B9,851269000000.0,added_to_basket,2022-11-17 22:46:59
4638,634U6VPCQD041JTCCIA8QRG4T3,4549950000000.0,product_sold,2022-11-17 22:48:36
4639,633P2CFF1NY3H5HU55ED1SVXVR,1517920000000.0,recommendation_click,2022-11-17 22:50:13
4640,634NXMFXSEQ9HJ7LVGFS4R1HHR,3868800000000.0,search_click,2022-11-17 22:51:50
4641,634PAR2S80KNXQRXHI3OIR3SSP,3956590000000.0,referral_click,2022-11-17 22:53:27
4642,634046CKRDVXLD6LGD246FE2K5,9867792530.0,added_to_basket,2022-11-17 22:55:04
4643,634END30KEF2N7RN17U8NVMT5U,9868761490.0,product_sold,2022-11-17 22:56:41
4644,634FFKF9X6MWY98FP0TLVOMNNA,4387980000000.0,recommendation_click,2022-11-17 22:58:18
4645,6343FTBXVDB25GC6I5805MA5VC,6595720000000.0,search_click,2022-11-17 22:59:55
4646,634ALQ6PVSAEV9DZ5IPAGPU4BZ,4614110000000.0,referral_click,2022-11-17 23:01:32
4647,634P1JIOJIW6FGPM0IK864LUAM,2185481925.0,added_to_basket,2022-11-17 23:03:09
4648,6343EDB767K5YOSK018CQFP85E,1356670000000.0,product_sold,2022-11-17 23:04:46
